Pc,Pd,SOC,net_load,tariff,hour,base_price,gridload,total_demand,dispatch_load,injection_load,year,capacity limit,capacity threshold,price,dispatch
884.1278101758949,0.0,4865.979381478684,25232.877810175894,19.53472360790177,8007,195.0,24348.75,25232.877810175894,25232.877810175894,24348.75,2023,24841.5,22357.350000000002,214.53472360790178,-884.1278101758949
0.0,1249.99999998212,3577.3195876826853,23375.75000001788,18.87418821728558,8008,226.0,24625.75,24625.75,23375.75000001788,23375.75000001788,2023,24841.5,22357.350000000002,244.8741882172856,1249.99999998212
0.0,1249.9999999944096,2288.659793874016,23591.50000000559,18.950925267766344,8009,261.0,24841.5,24841.5,23591.50000000559,23591.50000000559,2023,24841.5,22357.350000000002,279.95092526776637,1249.9999999944096
0.0,1249.9999999927622,1000.0000000670449,23549.25000000724,18.935897965875867,8010,249.34,24799.25,24799.25,23549.25000000724,23549.25000000724,2023,24841.5,22357.350000000002,268.27589796587586,1249.9999999927622
0.0,2.7541717003542055e-08,1000.0000000386518,24335.999999972457,19.21572588924324,8011,194.49,24336.0,24336.0,24335.999999972457,24335.999999972457,2023,24841.5,22357.350000000002,213.70572588924324,2.7541717003542055e-08
0.0,6.509860233149675e-09,1000.0000000319412,23162.99999999349,18.79851819414498,8012,153.93,23163.0,23163.0,23162.99999999349,23162.99999999349,2023,24841.5,22357.350000000002,172.72851819414498,6.509860233149675e-09
0.0,5.071062395606334e-09,1000.0000000267138,22078.99999999493,18.412965643851702,8013,132.72,22079.0,22079.0,22078.99999999493,22078.99999999493,2023,24841.5,22357.350000000002,151.1329656438517,5.071062395606334e-09
0.0,5.309144343004196e-09,1000.000000021241,20790.499999994692,17.954677395647238,8014,124.72,20790.5,20790.5,20790.499999994692,20790.499999994692,2023,24841.5,22357.350000000002,142.67467739564722,5.309144343004196e-09
0.0,5.557231347219947e-09,1000.0000000155125,19433.99999999444,17.472203194103297,8015,113.79,19434.0,19434.0,19433.99999999444,19433.99999999444,2023,24841.5,22357.350000000002,131.2622031941033,5.557231347219947e-09
0.0,7.184497831676766e-09,1000.0000000081062,18256.999999992815,17.05357279585937,8016,106.91,18257.0,18257.0,18256.999999992815,18256.999999992815,2023,24841.5,22357.350000000002,123.96357279585936,7.184497831676766e-09
373.7113403845766,0.0,1362.500000181145,17956.961340384576,16.94685631025172,8017,102.63,17583.25,17956.961340384576,17956.961340384576,17583.25,2023,24841.5,22357.350000000002,119.57685631025171,-373.7113403845766
1249.999999902233,0.0,2575.0000000863106,18805.249999902233,17.24857204462657,8018,99.1,17555.25,18805.249999902233,18805.249999902233,17555.25,2023,24841.5,22357.350000000002,116.34857204462656,-1249.999999902233
1249.9999999534427,0.0,3787.5000000411496,18881.24999995344,17.275603404259474,8019,95.88,17631.25,18881.24999995344,18881.24999995344,17631.25,2023,24841.5,22357.350000000002,113.15560340425947,-1249.9999999534427
1249.9999999505826,0.0,4999.999999993214,19348.99999995058,17.44197075241337,8020,96.07,18099.0,19348.99999995058,19348.99999995058,18099.0,2023,24841.5,22357.350000000002,113.51197075241336,-1249.9999999505826
0.0,5.543434325372458e-09,4999.9999999875,18955.749999994456,17.302101250212154,8021,102.31,18955.75,18955.75,18955.749999994456,18955.749999994456,2023,24841.5,22357.350000000002,119.61210125021216,5.543434325372458e-09
0.0,5.06704064105321e-09,4999.999999982277,21488.499999994932,18.20293909316122,8022,120.03,21488.5,21488.5,21488.499999994932,21488.499999994932,2023,24841.5,22357.350000000002,138.23293909316124,5.06704064105321e-09
0.0,7.114838932451286e-09,4999.9999999749425,23344.749999992884,18.86316226796017,8023,152.11,23344.75,23344.75,23344.749999992884,23344.749999992884,2023,24841.5,22357.350000000002,170.9731622679602,7.114838932451286e-09
0.0,129.99999990285374,4865.979381518393,24248.500000097145,19.18460425815225,8024,203.46,24378.5,24378.5,24248.500000097145,24248.500000097145,2023,24841.5,22357.350000000002,222.64460425815224,129.99999990285374
0.0,1249.9999999844845,3577.3195877199555,23522.000000015516,18.926205800753802,8025,222.63,24772.0,24772.0,23522.000000015516,23522.000000015516,2023,24841.5,22357.350000000002,241.5562058007538,1249.9999999844845
0.0,1249.9999999741724,2288.659793932149,23353.250000025826,18.86618551213932,8026,215.37,24603.25,24603.25,23353.250000025826,23353.250000025826,2023,24841.5,22357.350000000002,234.23618551213931,1249.9999999741724
0.0,1249.9999999688544,1000.0000001498256,23210.000000031145,18.81523495602536,8027,213.52,24460.0,24460.0,23210.000000031145,23210.000000031145,2023,24841.5,22357.350000000002,232.33523495602537,1249.9999999688544
